video_id,comment,Cleaned_Text,Final_Text,IsTextNaN,SentimentScore_RoBERTa,Sentiment_RoBERTa,NeutralSource_RoBERTa
hurdpPzEKjI,"Wow, what an incredible journey through the exquisite craftsmanship and immense effort that goes into creating some of the world's most luxurious products! As I listened to the stories of artisans—from the meticulous carving of chess pieces, representing centuries of skill, to the delicate extraction of jasmine oil—my mind couldn't help but wander to my own experiences with handcrafted items; they always seem to carry a part of the creator with them.",wow incredible journey exquisite craftsmanship immense effort goes creating worlds luxurious products listened stories artisansfrom meticulous carving chess pieces representing centuries skill delicate extraction jasmine oilmy mind couldnt help wander experiences handcrafted items always seem carry part creator,wow incredible journey exquisite craftsmanship immense effort goes creating worlds luxurious products listened stories artisansfrom meticulous carving chess pieces representing centuries skill delicate extraction jasmine oilmy mind couldnt help wander experiences handcrafted items always seem carry part creator,False,0.8595467209815979,Positive,Real Text
hurdpPzEKjI,I thank all of the hard working folks in India who work tirelessly so that we can have expensive items/food.  Thank you from the bottom of my heart.  Seeing all of the hard work in the heat and sun..wow..,thank hard working folks india work tirelessly expensive itemsfood thank bottom heart seeing hard work heat sunwow,thank hard working folks india work tirelessly expensive itemsfood thank bottom heart seeing hard work heat sunwow,False,0.8032813668251038,Positive,Real Text
hurdpPzEKjI,"I know about this kind of agarwood, its price is so expensive",know kind agarwood price expensive,know kind agarwood price expensive,False,-0.4539470672607422,Neutral,Real Text
hurdpPzEKjI,"Just for your information, the real saffron is the Iranian one, everyone in middle east know this fact, and thats why the Persian saffron sold multiple times more expensive than Indian one in Dubai, saudi, turkey, and the rest of the world.",information real saffron iranian one everyone middle east know fact thats persian saffron sold multiple times expensive indian one dubai saudi turkey rest world,information real saffron iranian one everyone middle east know fact thats persian saffron sold multiple times expensive indian one dubai saudi turkey rest world,False,-0.22533032298088074,Neutral,Real Text
hurdpPzEKjI,I am from Pakistan here we also used ghee my mom usually brought butter of desi cow from my grandparents and then she extract the ghee from it.,pakistan also used ghee mom usually brought butter desi cow grandparents extract ghee,pakistan also used ghee mom usually brought butter desi cow grandparents extract ghee,False,-0.06403869390487671,Neutral,Real Text
hurdpPzEKjI,Unientity provides chess pieces for the master chess associations. India provides for the prelims. Not the finals. We provide for the finals.,unientity provides chess pieces master chess associations india provides prelims finals provide finals,unientity provides chess pieces master chess associations india provides prelims finals provide finals,False,-0.031828295439481735,Neutral,Real Text
hurdpPzEKjI,That dress made from Muga silk is not a saree it’s called Mekhela Sador it’s a traditional dress that is worn by females in the indian state of Assam❤,dress made muga silk saree called mekhela sador traditional dress worn females indian state assam,dress made muga silk saree called mekhela sador traditional dress worn females indian state assam,False,-0.07823050022125244,Neutral,Real Text
hurdpPzEKjI,The people of India make more with little offered to please most make their life others life comfortable and happy.,people india make little offered please make life others life comfortable happy,people india make little offered please make life others life comfortable happy,False,0.7599169611930847,Positive,Real Text
hurdpPzEKjI,We also fox nut cultivation in Bihar and many workers work there. I see them work so hard.,also fox nut cultivation bihar many workers work see work hard,also fox nut cultivation bihar many workers work see work hard,False,0.1453779637813568,Neutral,Real Text
hurdpPzEKjI,Saffron 😢 used to be business of kashmiri pandits thes Mfs snatched it,saffron used business kashmiri pandits thes mfs snatched,saffron used business kashmiri pandits thes mfs snatched,False,-0.5510151386260986,Negative,Real Text
hurdpPzEKjI,"This is the best video I have watched in a long time. Thank you very, very much for showing",best video watched long time thank much showing,best video watched long time thank much showing,False,0.973713219165802,Positive,Real Text
hurdpPzEKjI,World is racist towards Indian but yet they need Indian made products. The irony.,world racist towards indian yet need indian made products irony,world racist towards indian yet need indian made products irony,False,-0.8225956559181213,Negative,Real Text
hurdpPzEKjI,The sizes are defined by a westerners despite chess being an Indian game. Why can’t Indians define something on their own. Even yoga in India is being certified by western companies. Kuch to khud karo. Poori zindagi angrezon ki chaat‘te rahoge kya.,sizes defined westerners despite chess indian game cant indians define something even yoga india certified western companies kuch khud karo poori zindagi angrezon ki chaatte rahoge kya,sizes defined westerners despite chess indian game cant indians define something even yoga india certified western companies kuch khud karo poori zindagi angrezon ki chaatte rahoge kya,False,-0.4793921709060669,Negative,Real Text
hurdpPzEKjI,Agar wood perfume and pat silk left to show from Assam,agar wood perfume pat silk left show assam,agar wood perfume pat silk left show assam,False,-0.003164835274219513,Neutral,Real Text
hurdpPzEKjI,14:50 Tahmil nahdoo 😂,tahmil nahdoo,tahmil nahdoo,False,-0.0980137288570404,Neutral,Real Text
hurdpPzEKjI,"Seeing these skilled craftsman, reminds me how the British colonialist DEINDUSTRIALISED INDIA. They smashed the factories, rendered cottage industries unviable due to high taxes and even maiming the artisans and craftsmen who have the talent passed on to them from generations. India dropped down having 24% share of world GDP to less than 4% in a span of 200 years. Never in its 7000 year history did it see such depredation. Britain not only  took around $61 trillion from India (as reported by Oxfam report) but it also crippled one of the richest civilisation and took all its treasures to the British museum.",seeing skilled craftsman reminds british colonialist deindustrialised india smashed factories rendered cottage industries unviable due high taxes even maiming artisans craftsmen talent passed generations india dropped share world gdp less span years never year history see depredation britain took around trillion india reported oxfam report also crippled one richest civilisation took treasures british museum,seeing skilled craftsman reminds british colonialist deindustrialised india smashed factories rendered cottage industries unviable due high taxes even maiming artisans craftsmen talent passed generations india dropped share world gdp less span years never year history see depredation britain took around trillion india reported oxfam report also crippled one richest civilisation took treasures british museum,False,-0.7704376578330994,Negative,Real Text
hurdpPzEKjI,"All these item are very very expensive and not many of us can afford it, but I wonder how much these workers received in the chain of production of this luxurious item.",item expensive many us afford wonder much workers received chain production luxurious item,item expensive many us afford wonder much workers received chain production luxurious item,False,0.05701926350593567,Neutral,Real Text
hurdpPzEKjI,Why are they still poor?,still poor,still poor,False,-0.7607961893081665,Negative,Real Text
hurdpPzEKjI,"Indians are very hardworking people - complaining isn’t their philosophy, that’s why they can adapt and achieve great results. India Once a great civilisation who dominated world trade-Post colonial India is rising fast and strong all the best ❤",indians hardworking people complaining isnt philosophy thats adapt achieve great results india great civilisation dominated world tradepost colonial india rising fast strong best,indians hardworking people complaining isnt philosophy thats adapt achieve great results india great civilisation dominated world tradepost colonial india rising fast strong best,False,0.7444342374801636,Positive,Real Text
hurdpPzEKjI,Notice how all the expensive businesses are reliant on the natural resources of this country not its man made or human resources.,notice expensive businesses reliant natural resources country man made human resources,notice expensive businesses reliant natural resources country man made human resources,False,-0.5024377107620239,Negative,Real Text
hurdpPzEKjI,Just change the label to made in Italy then you can mark the price thousands time more. The amount craftsmen ship to make a chess board and set and the expensive one is just $500. But if it is made in same way in USA then it will be min $5000.,change label made italy mark price thousands time amount craftsmen ship make chess board set expensive one made way usa min,change label made italy mark price thousands time amount craftsmen ship make chess board set expensive one made way usa min,False,-0.07934039831161499,Neutral,Real Text
hurdpPzEKjI,Unique... 👍🙏,unique,unique,False,0.0460222065448761,Neutral,Real Text
hurdpPzEKjI,Aloha hugs 🤗 Mahalo I saw the live Chest Tornament,aloha hugs mahalo saw live chest tornament,aloha hugs mahalo saw live chest tornament,False,0.03025636449456215,Neutral,Real Text
hurdpPzEKjI,"I believe ancient India was one of the wealthiest empire ever, but unfortunately they got conquered by the British, India couldn't recover from that obviously seeing how poverty came in full force but somehow despite all that, they persevered, becoming one of the world's leading hands in mathematics and technology",believe ancient india one wealthiest empire ever unfortunately got conquered british india couldnt recover obviously seeing poverty came full force somehow despite persevered becoming one worlds leading hands mathematics technology,believe ancient india one wealthiest empire ever unfortunately got conquered british india couldnt recover obviously seeing poverty came full force somehow despite persevered becoming one worlds leading hands mathematics technology,False,-0.4650905430316925,Negative,Real Text
hurdpPzEKjI,guys everyone should try perfume from leearkk which is indian made and worth for money.i swear you won't regret😅.it will last upto 24 hrs pakkaaaa,guys everyone try perfume leearkk indian made worth moneyi swear wont regretit last upto hrs pakkaaaa,guys everyone try perfume leearkk indian made worth moneyi swear wont regretit last upto hrs pakkaaaa,False,0.7314395308494568,Positive,Real Text
hurdpPzEKjI,So damn good!,damn good,damn good,False,0.6994320750236511,Positive,Real Text
hurdpPzEKjI,"I’m truly happy to see such positive comments and appreciation for India. India is indeed a treasure—every time you explore it, you uncover something even more fascinating. Each state has its own unique culture, language, and heritage. Sadly, during British rule, so much of our wealth, charm, legacy, and distinctive art were taken from us. Even now, there are misconceptions about India—some call it a poor country, stereotype us with terms like ""curry,"" or express hatred towards Indians living abroad. Witnessing this bias is deeply hurtful.  

Thank you for making this video and shedding light on these talented craftsmen, who are unfortunately often underpaid. It means a lot.",im truly happy see positive comments appreciation india india indeed treasureevery time explore uncover something even fascinating state unique culture language heritage sadly british rule much wealth charm legacy distinctive art taken us even misconceptions indiasome call poor country stereotype us terms like curry express hatred towards indians living abroad witnessing bias deeply hurtful thank making video shedding light talented craftsmen unfortunately often underpaid means lot,im truly happy see positive comments appreciation india india indeed treasureevery time explore uncover something even fascinating state unique culture language heritage sadly british rule much wealth charm legacy distinctive art taken us even misconceptions indiasome call poor country stereotype us terms like curry express hatred towards indians living abroad witnessing bias deeply hurtful thank making video shedding light talented craftsmen unfortunately often underpaid means lot,False,0.6282390356063843,Positive,Real Text
hurdpPzEKjI,"Imagine the knight is missing one line on the neck, it will be end of the world 😂",imagine knight missing one line neck end world,imagine knight missing one line neck end world,False,-0.37132421135902405,Neutral,Real Text
hurdpPzEKjI,I will never look at Makhana in the same way again. The amount of labour is something beyond I imagined. I knew it was tough..,never look makhana way amount labour something beyond imagined knew tough,never look makhana way amount labour something beyond imagined knew tough,False,-0.3001474440097809,Neutral,Real Text
hurdpPzEKjI,Are any of the toilets?,toilets,toilets,False,-0.12399416416883469,Neutral,Real Text
hurdpPzEKjI,"The pronunciation of PATAN is very wrong. It should be PAA-TA-N.....Please correct it. This is one of the most unique and iconic traditional legacy of Gujarati, India....",pronunciation patan wrong paatanplease correct one unique iconic traditional legacy gujarati india,pronunciation patan wrong paatanplease correct one unique iconic traditional legacy gujarati india,False,-0.41014569997787476,Neutral,Real Text
hurdpPzEKjI,39:55 those poor female moths. What a shitty life,poor female moths shitty life,poor female moths shitty life,False,-0.9608615636825562,Negative,Real Text
hurdpPzEKjI,"Business Insider - Master artisans 
BBC - Labours , workers. 
Thank you Business Insider 🫡",business insider master artisans bbc labours workers thank business insider,business insider master artisans bbc labours workers thank business insider,False,0.3205244243144989,Neutral,Real Text
hurdpPzEKjI,Jesus love you all so mcuh he can save us all for real✝️❤️,jesus love mcuh save us real,jesus love mcuh save us real,False,0.735194742679596,Positive,Real Text
hurdpPzEKjI,Outstanding documentary. Thank you,outstanding documentary thank,outstanding documentary thank,False,0.882737934589386,Positive,Real Text
hurdpPzEKjI,"Assam have 3 type of silk..
Muga(golden silk )n eri n pat...
N Assam is a land of agar wood.....❤❤❤❤❤",assam type silk mugagolden silk n eri n pat n assam land agar wood,assam type silk mugagolden silk n eri n pat n assam land agar wood,False,-0.02980663627386093,Neutral,Real Text
hurdpPzEKjI,I like the guy Franklin Roosevelt!,like guy franklin roosevelt,like guy franklin roosevelt,False,0.11637511849403381,Neutral,Real Text
TNRj9lS54I8,Nonsense... Stupid... Modiji cheated Make in India manufacturers is true.,nonsense stupid modiji cheated make india manufacturers true,nonsense stupid modiji cheated make india manufacturers true,False,-0.9056490659713745,Negative,Real Text
TNRj9lS54I8,"भारत माँ की यही पुकार,
मेक इन इंडिया, हो साकार।
उद्योगों से देश सजाएँ,
आत्मनिर्भर भारत बनाएँ।
कौशल विकास से युवा बढ़ेंगे,
नए उद्योग और काम मिलेंगे।
गाँव-शहर सब साथ चलेंगे,
मेक इन इंडिया का सपना रचेंगे।
आओ मिलकर कदम बढ़ाएँ,
मेक इन इंडिया को सफल बनाएँ।
हर घर में गूँजे यही नारा,
मेक इन इंडिया, देश हमारा।""",भरत म क यह पकर मक इन इडय ह सकर उदयग स दश सजए आतमनरभर भरत बनए कशल वकस स यव बढग नए उदयग और कम मलग गवशहर सब सथ चलग मक इन इडय क सपन रचग आओ मलकर कदम बढए मक इन इडय क सफल बनए हर घर म गज यह नर मक इन इडय दश हमर,भरत म क यह पकर मक इन इडय ह सकर उदयग स दश सजए आतमनरभर भरत बनए कशल वकस स यव बढग नए उदयग और कम मलग गवशहर सब सथ चलग मक इन इडय क सपन रचग आओ मलकर कदम बढए मक इन इडय क सफल बनए हर घर म गज यह नर मक इन इडय दश हमर,False,-0.10900379717350006,Neutral,Real Text
TNRj9lS54I8,Petrol diesel electric gas solar battery robot and chemical water don't vehicle engine running Ganesh TL project 💚🌎🌍💚....,petrol diesel electric gas solar battery robot chemical water dont vehicle engine running ganesh tl project,petrol diesel electric gas solar battery robot chemical water dont vehicle engine running ganesh tl project,False,-0.06467905640602112,Neutral,Real Text
TNRj9lS54I8,None of the make in India targets set in 2014 have been met. What creative ways to spread lies. Look up what these numbers mean. And these idiots here being so proud while their ceilings leak,none make india targets set met creative ways spread lies look numbers mean idiots proud ceilings leak,none make india targets set met creative ways spread lies look numbers mean idiots proud ceilings leak,False,-0.8510128259658813,Negative,Real Text
TNRj9lS54I8,We should be an exporter not an importer in coming future.Lets all work together.,exporter importer coming futurelets work together,exporter importer coming futurelets work together,False,0.5126988887786865,Positive,Real Text
TNRj9lS54I8,India is Superpower in Telling Stories and doing Good debate. China is Superpower in Innovation and Development.,india superpower telling stories good debate china superpower innovation development,india superpower telling stories good debate china superpower innovation development,False,0.7080817818641663,Positive,Real Text
TNRj9lS54I8,It is good if in making Vikrant we used 100% parts and components made in india,good making vikrant used parts components made india,good making vikrant used parts components made india,False,0.5348367691040039,Positive,Real Text
TNRj9lS54I8,❤❤❤😂,,,True,0.0,Neutral,NaN Text
TNRj9lS54I8,Too much propaganda. What nonsense.,much propaganda nonsense,much propaganda nonsense,False,-0.8923857808113098,Negative,Real Text
TNRj9lS54I8,"Viksit Bharath...❎🙅🏽‍♂️
Fixit Bharath...☑️🙋🏾‍♂️",viksit bharath fixit bharath,viksit bharath fixit bharath,False,-0.2233096808195114,Neutral,Real Text
TNRj9lS54I8,0:09 Map of India is wrong,map india wrong,map india wrong,False,-0.8127579689025879,Negative,Real Text
TNRj9lS54I8,"so called weak PM, Sikent PM 2004-14 : economic growth 6.8%
So called task master, nationalist 2014-24: economic growth 5.9%
from 2014-24 purchasing power of our middile class people has decreased..
I hope now indians are understanding difference between Economist and Chaiwala...Chaiwala has destroyed indian middile class...........Entire country has been handed over to Adani and Ambai....",called weak pm sikent pm economic growth called task master nationalist economic growth purchasing power middile class people decreased hope indians understanding difference economist chaiwalachaiwala destroyed indian middile classentire country handed adani ambai,called weak pm sikent pm economic growth called task master nationalist economic growth purchasing power middile class people decreased hope indians understanding difference economist chaiwalachaiwala destroyed indian middile classentire country handed adani ambai,False,-0.7214389443397522,Negative,Real Text
TNRj9lS54I8,Modi hai toh mumkin hai,modi hai toh mumkin hai,modi hai toh mumkin hai,False,-0.06530581414699554,Neutral,Real Text
TNRj9lS54I8,Why Raghuram Rajan says that Make in India manufacturing wouldn't work in India? We should rather focus on service industries. Fact is we should focus on both.,raghuram rajan says make india manufacturing wouldnt work india rather focus service industries fact focus,raghuram rajan says make india manufacturing wouldnt work india rather focus service industries fact focus,False,-0.6157534718513489,Negative,Real Text
TNRj9lS54I8,"Ins vikrant started in 2009 , cycle used to export to Europe before make in india too  and tell me is there really export increase in regards of import",ins vikrant started cycle used export europe make india tell really export increase regards import,ins vikrant started cycle used export europe make india tell really export increase regards import,False,0.05578892305493355,Neutral,Real Text
TNRj9lS54I8,Proud of honest patriotic Modi government 🤗🤗🙏🏼🙏🏼,proud honest patriotic modi government,proud honest patriotic modi government,False,0.8747194409370422,Positive,Real Text
TNRj9lS54I8,"Stop this feel good news , why our rupees is falling.",stop feel good news rupees falling,stop feel good news rupees falling,False,0.3181544244289398,Neutral,Real Text
TNRj9lS54I8,"2nd in mobile manufacturing, soon semicon will also rise. 
Textiles is also rising.",nd mobile manufacturing soon semicon also rise textiles also rising,nd mobile manufacturing soon semicon also rise textiles also rising,False,0.5673980712890625,Positive,Real Text
TNRj9lS54I8,"Make in india ❌ 
Assemble in india 👍",make india assemble india,make india assemble india,False,-0.038797177374362946,Neutral,Real Text
TNRj9lS54I8,"Excellent informative video with data  on Indian economy, thanks & ❤❤❤",excellent informative video data indian economy thanks,excellent informative video data indian economy thanks,False,0.9643357992172241,Positive,Real Text
TNRj9lS54I8,Why people don’t watch this type of content? Everybody’s involvement and dedicated work are required to develop India.,people dont watch type content everybodys involvement dedicated work required develop india,people dont watch type content everybodys involvement dedicated work required develop india,False,-0.4759790599346161,Negative,Real Text
cMBFq1ZUv6A,"Well well well
Make in india failed miserably.....",well well well make india failed miserably,well well well make india failed miserably,False,-0.8842811584472656,Negative,Real Text
cMBFq1ZUv6A,"Make in India is good . How about INVENT IN INDIA. 'For this a good incentive terms are required to be there for  inventors and innovators . introduction of spot patent system (immediate patent at the time of presenting application ) could prove to be a big incentive for this so that after patenting, the person can sell it according to terms suited to him. voices of inventions we here from outside India. Let us here these voices from within our country.",make india good invent india good incentive terms required inventors innovators introduction spot patent system immediate patent time presenting application could prove big incentive patenting person sell according terms suited voices inventions outside india let us voices within country,make india good invent india good incentive terms required inventors innovators introduction spot patent system immediate patent time presenting application could prove big incentive patenting person sell according terms suited voices inventions outside india let us voices within country,False,0.5640663504600525,Positive,Real Text
cMBFq1ZUv6A,Every time be focus  make in india,every time focus make india,every time focus make india,False,0.1513223946094513,Neutral,Real Text
cMBFq1ZUv6A,Samll sector  financial  boost provides,samll sector financial boost provides,samll sector financial boost provides,False,0.4786880910396576,Neutral,Real Text
cMBFq1ZUv6A,Full focus make in india  samll sector  and big sector,full focus make india samll sector big sector,full focus make india samll sector big sector,False,0.5403392910957336,Positive,Real Text
cMBFq1ZUv6A,Railway  bullet train  100% make in india,railway bullet train make india,railway bullet train make india,False,-0.013651259243488312,Neutral,Real Text
cMBFq1ZUv6A,#Boycott_MakeinIndia,boycott_makeinindia,boycott_makeinindia,False,-0.5722172856330872,Negative,Real Text
cMBFq1ZUv6A,̺m̺a̺k̺e̺i̺n̺i̺n̺d̺i̺a̺-̺r̺a̺v̺i̺k̺u̺m̺a̺r̺-̺w̺o̺r̺l̺d̺,makeinindiaravikumarworld,makeinindiaravikumarworld,False,0.07658740878105164,Neutral,Real Text
cMBFq1ZUv6A,"kkkiller@hotmail.com, krishna_loveu2002@yahoo.com, cricrishnakant@socialworker.net, crishnakant@lycos.com, crishnakant@gmail.com, instagram id -@krishnakant6404 , twitter id- @crishnakant",kkkillercom krishna_loveucom cricrishnakantnet crishnakantcom crishnakantcom instagram id twitter id,kkkillercom krishna_loveucom cricrishnakantnet crishnakantcom crishnakantcom instagram id twitter id,False,0.09406162798404694,Neutral,Real Text
cMBFq1ZUv6A,Good,good,good,False,0.605596661567688,Positive,Real Text
cMBFq1ZUv6A,cool video but the people in the comments scare me holy shit,cool video people comments scare holy shit,cool video people comments scare holy shit,False,-0.7106662392616272,Negative,Real Text
cMBFq1ZUv6A,"Showcase your ""MADE IN INDIA"" products to the World at "" Indozy.com ""  welcome Indian manufacturers, suppliers, and exporters Register as a supplier Free. #Make in India #Vocal for Local",showcase made india products world indozycom welcome indian manufacturers suppliers exporters register supplier free make india vocal local,showcase made india products world indozycom welcome indian manufacturers suppliers exporters register supplier free make india vocal local,False,0.8318743109703064,Positive,Real Text
cMBFq1ZUv6A,"WOULD YOU WANTED YOUR
NAME ON
”ANTI DRUG OF COVID-19”
IF YOU CAN HELP ME FINAN-
CIALLY I CAN.DO IT.
Please contact me
AKEPATI.SUBBARAYUDU
A.P, INDIA.
Gmail:subbuakepati012@gmail.com
PH:8008172899
I FOUND ANTI DRUG OF COVID-19
IT’S CURE COVID-19 WITHIN THREE
DAYS",would wanted name anti drug covid help finan cially cando please contact akepatisubbarayudu ap india gmailsubbuakepaticom ph found anti drug covid cure covid within three days,would wanted name anti drug covid help finan cially cando please contact akepatisubbarayudu ap india gmailsubbuakepaticom ph found anti drug covid cure covid within three days,False,0.058024972677230835,Neutral,Real Text
cMBFq1ZUv6A,"I think, that India should surely make the following: Face-masks:  = (to export =World -Wide =all across the [very]_ World); ""Baby_Shark_ games and toys!!""  - ""Vid. Games""; ""Hand_sanitzers/soap(s)"" -etc.-M.K.S.",think india surely make following facemasks export world wide across very_ world baby_shark_ games toys vid games hand_sanitzerssoaps etcmks,think india surely make following facemasks export world wide across very_ world baby_shark_ games toys vid games hand_sanitzerssoaps etcmks,False,0.33207565546035767,Neutral,Real Text
cMBFq1ZUv6A,"Please make a video about it


https://semiwiki.com/india/281849-india-is-yet-to-get-chip-manufacturing-companies-rajuprasad/

https://www.indiafilings.com/learn/electronic-hardware-technology-park/#:~:text=The%20scheme%20focuses%20on%20promoting,of%20electronics%20goods%20and%20services.",please make video,please make video,False,0.17930731177330017,Neutral,Real Text
cMBFq1ZUv6A,"https://youtu.be/2DKHqWq86qQ
Stand with #makeinindia",stand makeinindia,stand makeinindia,False,0.03699275106191635,Neutral,Real Text
cMBFq1ZUv6A,"विदेशी छोड़िये
स्वदेशी अपनाइए 
और सहमत हैं
तो like दबाइए",वदश छड़य सवदश अपनइए और सहमत ह त like दबइए,वदश छड़य सवदश अपनइए और सहमत ह त like दबइए,False,-0.19332019984722137,Neutral,Real Text
cMBFq1ZUv6A,"The Indian Government: hey guys make stuff in India

also Indian government: don't mind us were gonna buy these jets from France",indian government hey guys make stuff india also indian government dont mind us gonna buy jets france,indian government hey guys make stuff india also indian government dont mind us gonna buy jets france,False,0.09823755919933319,Neutral,Real Text
cMBFq1ZUv6A,जय हो विजय हो,जय ह वजय ह,जय ह वजय ह,False,-0.14883755147457123,Neutral,Real Text
cMBFq1ZUv6A,Good,good,good,False,0.605596661567688,Positive,Real Text
cMBFq1ZUv6A,https://www.youtube.com/watch?v=dV0LcTIY10I&t=29s,,,True,0.0,Neutral,NaN Text
cMBFq1ZUv6A,"namaste sir ji.... mai invovater hu ,maine ek aisa product banaya hai jisase india ka 60 se 70% paani bachega ,muzhe aapki sahayata ki avshyakata hai , demo ready hai ....muzhe make in india me aana hai..

dhananjay mhetre ... solapur maharashtra  8390906190",namaste sir ji mai invovater hu maine ek aisa product banaya hai jisase india ka se paani bachega muzhe aapki sahayata ki avshyakata hai demo ready hai muzhe make india aana hai dhananjay mhetre solapur maharashtra,namaste sir ji mai invovater hu maine ek aisa product banaya hai jisase india ka se paani bachega muzhe aapki sahayata ki avshyakata hai demo ready hai muzhe make india aana hai dhananjay mhetre solapur maharashtra,False,-0.07483367621898651,Neutral,Real Text
cMBFq1ZUv6A,We are build India's first proper social networking service. It is still in developer build but we are making a set into the future. Check the website: https://ullashnetwork.com/,build indias first proper social networking service still developer build making set future check website,build indias first proper social networking service still developer build making set future check website,False,0.2705252468585968,Neutral,Real Text
cMBFq1ZUv6A,Make in India.Made in India.,make indiamade india,make indiamade india,False,-0.007995620369911194,Neutral,Real Text
cMBFq1ZUv6A,"Anyone is open minded, fedup with 9-6 job, has dreams for himself and his family, is eager for learning, has willpower for taking decision, want to become an businessman 
Pls do whatsapp @ 9650247798",anyone open minded fedup job dreams family eager learning willpower taking decision want become businessman pls whatsapp,anyone open minded fedup job dreams family eager learning willpower taking decision want become businessman pls whatsapp,False,0.5142141580581665,Positive,Real Text
cMBFq1ZUv6A,'SWEDESHI MOVEMENT',swedeshi movement,swedeshi movement,False,-0.005442813038825989,Neutral,Real Text
cMBFq1ZUv6A,really nice video,really nice video,really nice video,False,0.9725010395050049,Positive,Real Text
cMBFq1ZUv6A,Jai Ho Modi Jai Ho India,jai ho modi jai ho india,jai ho modi jai ho india,False,-0.07548452913761139,Neutral,Real Text
cMBFq1ZUv6A,graphics and quotes don't sync...btw nyc attempt!,graphics quotes dont syncbtw nyc attempt,graphics quotes dont syncbtw nyc attempt,False,-0.5700986981391907,Negative,Real Text
cMBFq1ZUv6A,what music is that?,music,music,False,0.0959637239575386,Neutral,Real Text
cMBFq1ZUv6A,Seriously: It's a beautyfull montage with a beautyfull soundtrack.,seriously beautyfull montage beautyfull soundtrack,seriously beautyfull montage beautyfull soundtrack,False,0.9472395777702332,Positive,Real Text
cMBFq1ZUv6A,Need labor law refors in order to make india a manufacturing hub.,need labor law refors order make india manufacturing hub,need labor law refors order make india manufacturing hub,False,-0.01618853211402893,Neutral,Real Text
cMBFq1ZUv6A,india will have toilets by 2030,india toilets,india toilets,False,-0.3272607922554016,Neutral,Real Text
cMBFq1ZUv6A,Bravo #MakeInIndia,bravo makeinindia,bravo makeinindia,False,0.15055617690086365,Neutral,Real Text
cMBFq1ZUv6A,"If in this Maharashtra harassing the industries how it possible in making Maharashtra or making india, making india is supporting the industries and revenue department harassing the industries. Our company is strongly supporting in making India throughout the agricultural cultivation of taluka wada farmers",maharashtra harassing industries possible making maharashtra making india making india supporting industries revenue department harassing industries company strongly supporting making india throughout agricultural cultivation taluka wada farmers,maharashtra harassing industries possible making maharashtra making india making india supporting industries revenue department harassing industries company strongly supporting making india throughout agricultural cultivation taluka wada farmers,False,-0.05164261907339096,Neutral,Real Text
cMBFq1ZUv6A,"Go Indian business, the groundswell is happening.. to do well  in business learn from the Masters ..a good read is Old Masters Young Guns an ebook by John Ross Appleton (JR) learn more- 
http://www.24-7pressrelease.com/press-release/inspiration-for-young-business-entrepreneurs-from-the-new-release-ebook-old-masters-young-guns-by-john-ross-jr-420912.php",go indian business groundswell happening well business learn masters good read old masters young guns ebook john ross appleton jr learn,go indian business groundswell happening well business learn masters good read old masters young guns ebook john ross appleton jr learn,False,0.6166715025901794,Positive,Real Text
cMBFq1ZUv6A,Really ?,really,really,False,-0.04424138367176056,Neutral,Real Text
cMBFq1ZUv6A,i bet they smoked up while making this.,bet smoked making,bet smoked making,False,-0.12335434556007385,Neutral,Real Text
cMBFq1ZUv6A,"All is good 
Graphics, music, colours, 

But there's no connection with the words and the images... That's a bad thing 

Anyway hats off to Modi",good graphics music colours theres connection words images thats bad thing anyway hats modi,good graphics music colours theres connection words images thats bad thing anyway hats modi,False,-0.43178144097328186,Negative,Real Text
cMBFq1ZUv6A,"All is good 
Graphics, music, colours, 

But there's no connection with the words and the images... That's a bad thing 

Anyway hats off to Modi",good graphics music colours theres connection words images thats bad thing anyway hats modi,good graphics music colours theres connection words images thats bad thing anyway hats modi,False,-0.43178144097328186,Negative,Real Text
cMBFq1ZUv6A,"more like ""Rape in India"":
http://www.ibtimes.com/rape-india-epidemic-sexual-violence-against-women-children-rape-laws-arent-enough-2157704",like rape india,like rape india,False,-0.7028692364692688,Negative,Real Text
cMBFq1ZUv6A,LETS MAKE IN INDIA.,lets make india,lets make india,False,0.1854051649570465,Neutral,Real Text
cMBFq1ZUv6A,Very inspiring clip. Modi govt doing the Best that they can do. Now it is our turn to put our best of the best effort on any field we work or serve.,inspiring clip modi govt best turn put best best effort field work serve,inspiring clip modi govt best turn put best best effort field work serve,False,0.8241842985153198,Positive,Real Text
cMBFq1ZUv6A,This ad is incredible!,ad incredible,ad incredible,False,0.714021623134613,Positive,Real Text
cMBFq1ZUv6A,Support  MODI's MAKE IN INDIA to MAKE INDIA.,support modis make india make india,support modis make india make india,False,0.22979773581027985,Neutral,Real Text
cMBFq1ZUv6A,People who designed this video are the ones who can afford the bicycle,people designed video ones afford bicycle,people designed video ones afford bicycle,False,-0.02341805398464203,Neutral,Real Text
cMBFq1ZUv6A,Very hypnotic video....,hypnotic video,hypnotic video,False,-0.22312231361865997,Neutral,Real Text
cMBFq1ZUv6A,"INDIA IS THE FUTURE
THE ASIAN COUNTRY THAT WILL BECOME THE NEXT WORLD HEGEMON
I AM GLAD TO LIVE IN THE 21st CENTURY",india future asian country become next world hegemon glad live st century,india future asian country become next world hegemon glad live st century,False,0.5985006093978882,Positive,Real Text
cMBFq1ZUv6A,I think text should appear with correct image.,think text appear correct image,think text appear correct image,False,0.2044970989227295,Neutral,Real Text
